ieltsMarks,toefl_ibt,minimumGPA,tuitionFeeUSD,country_AUS,country_CAD,country_NZ,country_UK,country_US,courseLevelSimplified_Postgraduate,courseLevelSimplified_Undergraduate,universityRankingNum,uniqueID
-1.2304676833102972,0.20862288893835,-1.053956743868983,-0.220048222687541,0,0,0,1,0,0,1,1.212890285997786,50
-1.2304676833102972,0.20862288893835,-1.053956743868983,-0.220048222687541,0,0,0,1,0,0,1,1.212890285997786,51
-1.2304676833102972,0.518599430914802,-1.053956743868983,-0.7512318523043193,0,0,0,1,0,0,1,1.212890285997786,52
-1.2304676833102972,0.20862288893835,-1.053956743868983,-0.220048222687541,0,0,0,1,0,0,1,1.212890285997786,53
-1.2304676833102972,0.7252504588991033,-1.053956743868983,-0.6797968124593043,0,0,0,1,0,0,1,2.2716537128366614,54
-1.2304676833102972,0.673587701903028,-1.053956743868983,-0.6596484678876334,0,0,0,1,0,0,1,3.3304171396755367,55
0.4843330242817114,0.906070108385367,-1.053956743868983,0.7305873075576588,0,0,0,1,0,0,1,-1.0793325331083783,56
-1.2304676833102972,0.20862288893835,-1.053956743868983,-0.8733430315265672,0,0,0,1,0,0,1,3.3304171396755367,57
2.19913373187372,1.1127211363696683,-1.7638196407678863,1.3857137840850189,0,0,0,1,0,1,0,-1.5557760751858722,58
0.4843330242817114,0.20862288893835,-1.7638196407678863,1.2269692510960966,0,0,0,1,0,1,0,-0.904636567679964,59
0.4843330242817114,0.6994190804010656,-1.7638196407678863,1.2465070397716562,0,0,0,1,0,1,0,-1.5081317209781229,60
2.19913373187372,0.20868897578716306,-1.7638196407678863,1.0132746874571628,0,0,0,1,0,1,0,-0.989337641827074,61
0.4843330242817114,0.98356424387948,-1.7638196407678863,0.5614633243348455,0,0,0,1,0,1,0,-0.904636567679964,62
-1.2304676833102972,0.7252504588991033,-1.7638196407678863,0.5614633243348455,0,0,0,1,0,1,0,-0.904636567679964,63
2.19913373187372,0.98356424387948,-1.7638196407678863,1.0132746874571628,0,0,0,1,0,1,0,-0.989337641827074,64
0.4843330242817114,0.98356424387948,-1.7638196407678863,0.5614633243348455,0,0,0,1,0,1,0,-0.904636567679964,65
-1.2304676833102972,0.6994190804010656,-1.7638196407678863,-0.5430322917303867,0,0,0,1,0,1,0,2.2716537128366614,66
-1.2304676833102972,0.6994190804010656,-1.7638196407678863,-1.5018492709834772,0,0,0,1,0,1,0,2.2716537128366614,67
-1.2304676833102972,0.518599430914802,-1.7638196407678863,-0.4947983759375987,0,0,0,1,0,1,0,3.3304171396755367,68
0.4843330242817114,0.20862288893835,-1.7638196407678863,1.2269692510960966,0,0,0,1,0,1,0,-0.904636567679964,69
-1.2304676833102972,0.2344542674363877,0.0108376014793746,-0.9224805700455998,0,0,0,0,1,0,1,-0.1105639975508076,70
0.4843330242817114,0.6994190804010656,0.0108376014793746,0.8283006731713015,0,0,0,0,1,0,1,-0.1105639975508076,71
0.4843330242817114,0.20862288893835,0.0108376014793746,1.9620785500140288,0,0,0,0,1,0,1,-0.1105639975508076,72
0.4843330242817114,0.20862288893835,0.0108376014793746,0.8283006731713015,0,0,0,0,1,0,1,-0.1105639975508076,73
-1.2304676833102972,0.6994190804010656,0.0108376014793746,1.4550729338832555,0,0,0,0,1,0,1,-0.1105639975508076,74
-1.2304676833102972,0.6994190804010656,0.0108376014793746,2.4358699253963505,0,0,0,0,1,0,1,-0.1105639975508076,75
0.4843330242817114,0.8762950079792319,0.0108376014793746,-0.503395002954845,0,0,0,0,1,0,1,-0.1105639975508076,76
2.19913373187372,0.20862288893835,0.0108376014793746,0.7010119799500304,0,0,0,0,1,0,1,-0.1105639975508076,77
2.19913373187372,0.20862288893835,0.0108376014793746,0.5707926184274252,0,0,0,0,1,0,1,-0.1105639975508076,78
0.4843330242817114,0.7252504588991033,0.0108376014793746,2.302622206629034,0,0,0,0,1,0,1,-0.1105639975508076,79
0.4843330242817114,0.9021263864772696,0.0108376014793746,1.771096665710433,0,0,0,0,1,0,1,-0.1105639975508076,80
0.4843330242817114,0.20862288893835,0.0108376014793746,1.771096665710433,0,0,0,0,1,1,0,-0.1105639975508076,81
-1.2304676833102972,0.20862288893835,0.0108376014793746,2.277613837124317,0,0,0,0,1,0,1,-0.1105639975508076,82
0.4843330242817114,0.6994190804010656,0.0108376014793746,0.7614814359008876,0,0,0,0,1,0,1,0.6835085725783486,83
-2.9452683909023056,0.6994190804010656,0.0108376014793746,0.0170916873620643,0,0,0,0,1,0,1,-0.1105639975508076,84
0.4843330242817114,0.6994190804010656,0.0108376014793746,0.491469196404653,0,0,0,0,1,0,1,-0.1105639975508076,85
-1.2304676833102972,0.5444308094128396,0.0108376014793746,-0.8457947494940281,0,0,0,0,1,0,1,-0.1105639975508076,86
-1.2304676833102972,0.6994190804010656,0.0108376014793746,0.5336708199438619,0,0,0,0,1,0,1,0.154126859158911,87
0.4843330242817114,0.20862288893835,0.0108376014793746,2.37823344880345,0,0,0,0,1,1,0,-0.1105639975508076,88
-1.2304676833102972,0.20862288893835,0.0108376014793746,0.6579311559204213,0,0,0,0,1,0,1,-0.6399457109702452,89
-1.2304676833102972,0.20862288893835,1.075631946827731,-1.4167866235372593,0,0,0,0,1,1,0,-0.1105639975508076,90
-1.2304676833102972,0.20862288893835,1.075631946827731,-1.4167866235372593,0,0,0,0,1,1,0,-0.1105639975508076,91
-1.2304676833102972,0.20862288893835,1.075631946827731,-0.1083409159350286,0,0,0,0,1,1,0,-0.1105639975508076,92
-1.2304676833102972,0.20862288893835,1.075631946827731,-1.4167866235372593,0,0,0,0,1,1,0,-0.1105639975508076,93
0.4843330242817114,0.20862288893835,1.075631946827731,-0.1347169306470342,0,0,0,0,1,1,0,-0.1105639975508076,94
-2.9452683909023056,0.20862288893835,1.075631946827731,-0.2138449747830508,0,0,0,0,1,1,0,-0.1105639975508076,95
0.4843330242817114,0.7252504588991033,1.075631946827731,0.6085005505712554,0,0,0,0,1,1,0,0.154126859158911,96
0.4843330242817114,0.20862288893835,1.075631946827731,0.4859986155754963,0,0,0,0,1,1,0,-0.1105639975508076,97
0.4843330242817114,0.20862288893835,1.075631946827731,0.4859986155754963,0,0,0,0,1,1,0,-0.1105639975508076,98
0.4843330242817114,0.20862288893835,1.075631946827731,-0.2233208022906972,0,0,0,0,1,1,0,-0.1105639975508076,99
0.4843330242817114,0.20862288893835,1.075631946827731,0.4859986155754963,0,0,0,0,1,1,0,-0.1105639975508076,100
0.4843330242817114,0.20862288893835,1.075631946827731,0.4859986155754963,0,0,0,0,1,1,0,-0.1105639975508076,101
0.4843330242817114,0.20862288893835,1.075631946827731,0.3664273488810711,0,0,0,0,1,1,0,-0.1105639975508076,102
0.4843330242817114,0.20862288893835,1.075631946827731,0.4859986155754963,0,0,0,0,1,1,0,-0.1105639975508076,103
0.4843330242817114,0.7252504588991033,1.075631946827731,-0.7718442193570347,0,0,0,0,1,1,0,-0.1105639975508076,104
2.19913373187372,0.20862288893835,1.075631946827731,0.0626147349761184,0,0,0,0,1,1,0,-0.1105639975508076,105
0.4843330242817114,0.7252504588991033,1.075631946827731,0.7497587626955518,0,0,0,0,1,1,0,-0.1105639975508076,106
2.19913373187372,0.98356424387948,1.075631946827731,0.1870704488394334,0,0,0,0,1,1,0,1.212890285997786,107
0.4843330242817114,0.6994190804010656,1.075631946827731,3.2525494920347446,0,0,0,0,1,1,0,0.154126859158911,108
0.4843330242817114,0.20862288893835,1.075631946827731,-0.7829807589021037,0,0,0,0,1,1,0,2.2716537128366614,109
-1.2304676833102972,0.6994190804010656,1.075631946827731,-1.3919736319192983,0,0,0,0,1,1,0,-0.1105639975508076,110
0.4843330242817114,0.6994190804010656,1.075631946827731,-0.6173979998767356,0,0,0,0,1,1,0,3.3304171396755367,111
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.3952559804167926,0,0,1,0,0,0,1,-0.1105639975508076,112
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.120007613555508,0,0,1,0,0,0,1,-0.1105639975508076,113
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.120007613555508,0,0,1,0,0,0,1,-0.1105639975508076,114
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.120007613555508,0,0,1,0,0,0,1,-0.1105639975508076,115
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.178620979582187,0,0,1,0,0,0,1,-0.1105639975508076,116
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.120007613555508,0,0,1,0,0,0,1,-0.1105639975508076,117
-1.2304676833102972,0.20862288893835,0.0108376014793746,-1.58891454176894,0,0,1,0,0,0,1,-0.1105639975508076,118
0.4843330242817114,0.20862288893835,1.075631946827731,0.4382287222637529,0,0,1,0,0,1,0,-1.1640336072554884,119
0.4843330242817114,0.98356424387948,1.075631946827731,-0.2302567172705209,0,0,1,0,0,1,0,-1.1640336072554884,120
0.4843330242817114,0.98356424387948,1.075631946827731,-0.2302567172705209,0,0,1,0,0,1,0,-1.1640336072554884,121
0.4843330242817114,0.98356424387948,1.075631946827731,1.1163853671924289,0,0,1,0,0,1,0,0.154126859158911,122
0.4843330242817114,0.98356424387948,1.075631946827731,0.1762855894905243,0,0,1,0,0,1,0,0.154126859158911,123
0.4843330242817114,0.98356424387948,1.075631946827731,-0.3580338552086811,0,0,1,0,0,1,0,0.154126859158911,124
0.4843330242817114,0.98356424387948,1.075631946827731,0.3197711095238348,0,0,1,0,0,1,0,0.154126859158911,125
0.4843330242817114,0.98356424387948,1.075631946827731,0.3197711095238348,0,0,1,0,0,1,0,0.154126859158911,126
0.4843330242817114,0.98356424387948,1.075631946827731,0.3197711095238348,0,0,1,0,0,1,0,0.154126859158911,127
0.4843330242817114,0.98356424387948,1.075631946827731,-0.3578580151106011,0,0,1,0,0,1,0,0.154126859158911,128
0.4843330242817114,0.6994190804010656,1.075631946827731,-1.2416889614268936,0,0,1,0,0,1,0,-0.1105639975508076,129
0.4843330242817114,0.20862288893835,1.075631946827731,-1.19268818742859,0,0,1,0,0,1,0,-0.1105639975508076,130
